n,p,reg_method,seed,oracle_stat,oracle_pval,oracle_reject,est_stat,est_pval,est_reject,f_mse,f_rmse,f_r2,f_cor,g_mse,g_rmse,g_r2,g_cor,stat_difference
1000,5,ranger,2060,-0.0969124835287032,0.922795895052124,0,0.391383584117369,0.695513724532613,0,0.326087276178008,0.571040520609535,0.850923186418262,0.928031499915198,0.0477358789576109,0.218485420469218,-0.857992249822478,0.591847275684178,0.488296067646072
1000,5,ranger,2061,-0.235006912533092,0.814203368032349,0,-0.543282965811446,0.586934990744659,0,0.335944818076307,0.579607468961802,0.851388524248033,0.927887659769162,0.049495675126054,0.222476234969163,-0.981652105454881,0.556996274840595,0.308276053278354
1000,5,ranger,2062,-0.887986379080814,0.374548078189369,0,-1.02752772227311,0.304172038514216,0,0.316168307758979,0.562288456007216,0.871009979531778,0.937015610702089,0.0484130244932384,0.220029599129841,-0.777356146391352,0.559011731333411,0.139541343192294
1000,5,ranger,2063,-1.49772578317179,0.134204510172969,0,-0.253265712930687,0.80006288964441,0,0.34745297389316,0.589451417754814,0.848626144025126,0.925828347932028,0.0502351400740358,0.224131970218521,-0.899874514605802,0.566149792147564,1.2444600702411
1000,5,ranger,2064,-0.195575206017608,0.84494266822163,0,0.198716232053571,0.842484725901791,0,0.37935022136283,0.615914134732131,0.839069028853834,0.920527156586048,0.0503695194562116,0.224431547372939,-0.911327564848417,0.548425593212477,0.394291438071179
1000,5,ranger,2065,-2.07080950636738,0.0383766014986536,1,-0.547987869963244,0.583700231845718,0,0.329163195662866,0.573727457651162,0.855299744047479,0.93099310868583,0.0466759728175759,0.216046228427103,-0.834321486508769,0.562346767060347,1.52282163640414
1000,5,ranger,2066,1.35566620386418,0.175205397077065,0,2.19632707355895,0.0280685412644773,1,0.339741863844408,0.58287379752774,0.84341139603228,0.925082662775714,0.0471400880153562,0.217117682410614,-0.920678865461695,0.567044639418814,0.840660869694761
1000,5,ranger,2067,-0.368172170650799,0.712744859775769,0,0.633733193543824,0.526254958482901,0,0.341876416119981,0.584701989153433,0.845264072536126,0.924566719953468,0.0491476962673539,0.221692797057897,-0.981902708371019,0.563153504374774,1.00190536419462
1000,5,ranger,2068,-0.333826136077549,0.738510759946195,0,0.585861824247673,0.557968373411389,0,0.319058275522495,0.564852436944813,0.860056629974485,0.931671929772141,0.0486526076709839,0.220573361199815,-0.889822083105895,0.586114739323338,0.919687960325223
1000,5,ranger,2069,1.78157685263853,0.0748182619382687,0,2.06837757264179,0.0386045324501515,1,0.339199133253672,0.582408047037189,0.846228858722581,0.932187700966817,0.0517402714523576,0.227464879602011,-1.07551768807321,0.536691661681993,0.286800720003264
1000,5,ranger,2070,-0.918219568112877,0.358503926078027,0,-0.12886132155725,0.897467382359915,0,0.354259019867883,0.595196622863305,0.839987285039495,0.920960706856164,0.0486230789680523,0.220506414800233,-0.956794469305363,0.579217822556309,0.789358246555628
1000,5,ranger,2071,-0.486131413883361,0.626873995505109,0,-0.242977801931264,0.80802259371504,0,0.340755391177247,0.583742572695574,0.851553869043277,0.927349158991617,0.0513953283662418,0.226705377894398,-1.04439750415551,0.524890482028797,0.243153611952097
1000,5,ranger,2072,1.26318766672797,0.20652174410068,0,1.01405841294098,0.310554880408096,0,0.352123929539153,0.593400311374331,0.839475650586699,0.923345786436078,0.0531846180522263,0.230617904882137,-1.14468913625872,0.481515338450764,0.249129253786989
1000,5,ranger,2073,0.248420680722795,0.803808934091187,0,1.16403739593375,0.244408857221489,0,0.32725430284247,0.572061450232814,0.849898206834754,0.927016154231383,0.049532012879714,0.222557886581703,-1.06587465413305,0.544626664651232,0.915616715210957
1000,5,ranger,2074,-0.46792626900867,0.639837317205557,0,-0.68639542841299,0.492463786522652,0,0.357249621271368,0.597703623271073,0.844651835094169,0.924558591020264,0.0500235261073576,0.223659397538663,-0.98609548034715,0.57627301913324,0.218469159404321
1000,5,ranger,2075,-1.16816479335467,0.242740298746258,0,-0.0283437599915977,0.977387979179875,0,0.362475227655573,0.602059156275837,0.845760885077362,0.927008925704612,0.0515224014957514,0.226985465384353,-0.980440492843083,0.570931290841961,1.13982103336308
1000,5,ranger,2076,0.52448255468045,0.599942950451568,0,1.20649268095244,0.227627579467641,0,0.327896798889098,0.572622736964834,0.856604697521867,0.930896265393109,0.0485304609612984,0.220296302650086,-0.955662561813544,0.545990404769729,0.682010126271995
1000,5,ranger,2077,0.669830190161937,0.502966045751979,0,0.948462803595157,0.342893900241085,0,0.362820167527406,0.602345554916284,0.838153363753989,0.922946067453624,0.0494503560758252,0.222374360203296,-0.892625669628216,0.59198774854631,0.27863261343322
1000,5,ranger,2078,-0.679851244506098,0.496598655539488,0,-1.23764927606428,0.215846134777145,0,0.322496185741407,0.567887476302663,0.866801895405951,0.936132594887784,0.0506757963637337,0.225112852506768,-0.882229863542244,0.57623547820875,0.557798031558178
1000,5,ranger,2079,0.728907710673594,0.466058117844648,0,0.814152704882371,0.41555747573385,0,0.341433655585778,0.584323245803022,0.840161486251136,0.921056493346142,0.0516945644642427,0.227364386974396,-1.08711996825055,0.511805579894787,0.0852449942087768
1000,5,ranger,2080,0.613803377485856,0.539345265115419,0,0.555111518383048,0.578818384726566,0,0.357303465140538,0.597748663855084,0.834196848813084,0.921050061338851,0.0507107589660825,0.225190494839553,-1.0756037215995,0.518566793149786,0.0586918591028077
1000,5,ranger,2081,0.372322561403641,0.709652702610433,0,0.573494542064946,0.566309893543544,0,0.352019885730417,0.59331263742686,0.840528329239345,0.923116071863585,0.050317688369716,0.224316045725035,-1.01275210608497,0.558255385159605,0.201171980661306
1000,5,ranger,2082,-0.992958523378797,0.320730167650625,0,0.21848400931464,0.827052016102057,0,0.373907242768799,0.611479552208248,0.83422125639064,0.919280683529158,0.0482927351539253,0.219756081039696,-0.849717895486828,0.585158069142918,1.21144253269344
1000,5,ranger,2083,-1.27052615552124,0.203897272126649,0,-0.0468353058369434,0.962644489908716,0,0.360838964193143,0.600698729974638,0.836018099157004,0.919513178422816,0.0457152565748852,0.213811263910219,-0.811821052624557,0.614189583709737,1.22369084968429
1000,5,ranger,2084,0.569904965996083,0.568742156520991,0,0.830883560723862,0.406039411369794,0,0.349596071874257,0.591266498183566,0.837874386981762,0.919275927325974,0.0502594765129638,0.224186254067826,-1.07281187979559,0.53405409470882,0.260978594727779
1000,5,ranger,2085,0.40697204943105,0.684028516966113,0,1.06816797220331,0.285444749143721,0,0.334676046438023,0.57851192419692,0.862997240146629,0.933726573415189,0.0477849576383826,0.218597707303582,-0.818694141571585,0.56053901727738,0.661195922772256
1000,5,ranger,2086,0.713299964639129,0.475660159368204,0,0.473923185499728,0.635554684875999,0,0.36491567772864,0.604082509040478,0.837300997735264,0.921133944881521,0.0511911637928466,0.226254643693443,-1.10105594455395,0.553707607618465,0.239376779139402
1000,5,ranger,2087,-0.398685843349459,0.690124700255519,0,0.200091422593238,0.841409081501264,0,0.362550528102319,0.602121688782525,0.837474838976781,0.921295262032218,0.0471967993741994,0.217248243661944,-0.89334997903077,0.596787978748942,0.598777265942696
1000,5,ranger,2088,0.964526031552739,0.334782263797782,0,0.513319154303066,0.607728087493002,0,0.353664302626883,0.594696815719475,0.8385951597575,0.920546436065139,0.0477690670724966,0.218561357683596,-0.945181845248648,0.593147813595217,0.451206877249673
1000,5,ranger,2089,0.973890009686132,0.330111154658001,0,2.28405705801958,0.0223681778486257,1,0.339491421609965,0.582658923908289,0.844331966809978,0.924612493781878,0.0493203756261971,0.222081911974382,-0.967601104388017,0.544131476495166,1.31016704833345
1000,5,ranger,2090,-0.097915527069926,0.921999370415777,0,0.514336189341446,0.607016964055669,0,0.331054471362282,0.5753733321612,0.857426970202596,0.930073781402854,0.0486038577347779,0.220462826197021,-0.853330246389153,0.562580942131376,0.612251716411372
1000,5,ranger,2091,-1.17425561420406,0.240292656016394,0,-0.780716117214133,0.434969479112269,0,0.321932579059876,0.567391028356879,0.856321716737422,0.92849629363548,0.0466413425189228,0.215966067980419,-0.856683591948611,0.5540256348503,0.393539496989926
1000,5,ranger,2092,0.552938314205867,0.58030565047332,0,1.0508665275025,0.293319895594351,0,0.33425608473181,0.578148843060167,0.850800609323506,0.926720869392878,0.0483255163525985,0.219830653805602,-0.901578725751811,0.569147395843738,0.497928213296629
1000,5,ranger,2093,3.3570884228683,0.000787679178486098,1,4.33544942660524,1.45462616178654e-05,1,0.337729517941111,0.581145005950418,0.850764300014665,0.927917182396541,0.0501053001526948,0.223842132210839,-0.983200637423887,0.539732780692186,0.978361003736937
1000,5,ranger,2094,-0.574032685549566,0.565945683216746,0,-0.223751142619356,0.822950948599377,0,0.328536335544863,0.573180892515499,0.850195429556383,0.924806571435011,0.0515943689045497,0.227143938736101,-1.07625978082842,0.543544312645085,0.35028154293021
1000,5,ranger,2095,-1.12475610629825,0.260692399211506,0,-0.989550637781288,0.32239380745752,0,0.348309724361703,0.590177705747772,0.844565133866558,0.924299016926485,0.049006845873913,0.221374898924682,-0.907066883864082,0.51946068576763,0.135205468516965
1000,5,ranger,2096,0.00445241143396099,0.99644750139594,0,0.883275681859791,0.377087339494303,0,0.349984760262549,0.591595098240806,0.854741965152924,0.930033217466135,0.0457589377213522,0.213913388363964,-0.693594998688791,0.622952746079548,0.87882327042583
1000,5,ranger,2097,-0.344778286239982,0.730261058358906,0,0.463205284811811,0.643217228509854,0,0.33792966433421,0.581317180491175,0.854266686541464,0.927196586911183,0.0487165414422816,0.220718239940159,-0.934835325824431,0.567646344537501,0.807983571051793
1000,5,ranger,2098,0.014448541695574,0.988472132749995,0,0.28368173653959,0.77665429211858,0,0.338420642632825,0.581739325327784,0.852371728041919,0.927677402391569,0.0491371540795983,0.22166901921468,-0.934887545934417,0.56925893283569,0.269233194844016
1000,5,ranger,2099,-0.176548448816613,0.85986308973552,0,1.35260290894334,0.176182522639415,0,0.35268187044089,0.593870247142328,0.849745557068144,0.924138846710405,0.0496993583059331,0.222933528895797,-0.867938413070802,0.587470998353199,1.52915135775995
1000,5,ranger,2100,1.76032404500348,0.0783528795278011,0,2.76401582342275,0.00570947704987374,1,0.371633766247757,0.60961772140232,0.82509552369416,0.912276360011526,0.0488329799996835,0.22098185445797,-1.01089903740386,0.549901299727295,1.00369177841927
1000,5,ranger,2101,1.70271131970509,0.0886221054463706,0,2.11349252823069,0.0345586338574645,1,0.334725953760603,0.578555056810156,0.845499464605675,0.92661303516372,0.0502628356969233,0.224193745891636,-1.05320560097308,0.518359189218035,0.410781208525601
1000,5,ranger,2102,0.17802204728415,0.858705661070363,0,-0.193271453115035,0.846746381926699,0,0.357834001382203,0.598192277935952,0.838250301957505,0.9204474389146,0.0526523149028339,0.229460922387307,-1.13863640112602,0.510649238731646,0.371293500399185
1000,5,ranger,2103,-1.82717032160624,0.0676741646672058,0,-1.27265167392753,0.20314167329681,0,0.359040177212809,0.599199613828989,0.834882556416269,0.920127889445159,0.049196494899206,0.22180282888008,-0.99225235403509,0.52721587253864,0.554518647678708
1000,5,ranger,2104,1.59430906709541,0.110866827857562,0,1.70695362372491,0.0878306726253446,0,0.334053220299235,0.577973373347973,0.840346080359061,0.922205132162911,0.0494205334301758,0.22230729504489,-1.08437887940863,0.492226543223315,0.112644556629503
1000,5,ranger,2105,-1.04341347874302,0.296756833584239,0,-0.540524233350313,0.588835553422908,0,0.364177099325782,0.603470876949155,0.841289875316926,0.923453491966797,0.048377833830656,0.219949616573105,-0.94188282286797,0.56132296999458,0.502889245392706
1000,5,ranger,2106,0.921038360119761,0.357030399872949,0,1.66412782433026,0.0960868877228389,0,0.356106771296431,0.596746823448966,0.839113711605351,0.924261396964559,0.0489842704727069,0.221323903979455,-0.904884800893161,0.546271094346475,0.743089464210495
1000,5,ranger,2107,2.76902527861592,0.00562242727594996,1,3.29201100634591,0.000994737186422825,1,0.413104970978971,0.642732425647696,0.80972715807975,0.909057694759058,0.0502024891156775,0.224059119688705,-0.994723798572478,0.495067631210591,0.522985727729997
1000,5,ranger,2108,1.44411566166651,0.148706443269611,0,1.3459061957865,0.17833277043526,0,0.375353160243373,0.612660721968834,0.834050200651582,0.918038927945154,0.0508945184125106,0.22559813477179,-0.952758159912118,0.552900090612461,0.0982094658800103
1000,5,ranger,2109,-0.190303248593479,0.849071508160334,0,0.358064992308038,0.720294676578554,0,0.361938375626809,0.601613144493045,0.842647268143478,0.921606372216977,0.0486439267290044,0.220553682193257,-0.920977316295162,0.561509423435752,0.548368240901516
1000,5,ranger,2110,0.638589048528187,0.523090307528149,0,0.861007471234413,0.389233928203424,0,0.356772232373715,0.597304137248115,0.820889262330949,0.917065033305485,0.0511131014324921,0.22608206791449,-1.15749459668657,0.482174722914124,0.222418422706226
1000,5,ranger,2111,-1.22386160215703,0.221004440859802,0,-1.2811617511969,0.200136857714069,0,0.373809946820262,0.611399989221673,0.819400415145172,0.914088525736915,0.050081445117768,0.223788840467455,-1.19006658648086,0.545140500422111,0.0573001490398666
1000,5,ranger,2112,-0.125700081877709,0.899969337052779,0,0.574306034883575,0.565760726098102,0,0.359351169384887,0.599459063977589,0.848586452626413,0.923859335126318,0.0495245977837341,0.222541227155181,-0.859693448421148,0.522295424677609,0.700006116761284
1000,5,ranger,2113,0.356052939473278,0.721800919561063,0,0.253960602247167,0.799525995265579,0,0.337977086829972,0.581357967890673,0.851890391145264,0.926803182869376,0.0500211598466755,0.223654107600722,-0.969495206680578,0.541421986404932,0.102092337226111
1000,5,ranger,2114,-1.2418061741521,0.214308084190227,0,-0.531407519228624,0.595136412050974,0,0.352496175138607,0.593713883228788,0.838420218563668,0.922269751139469,0.0495716680657933,0.222646958357381,-0.977597834275318,0.54037701209235,0.710398654923479
1000,5,ranger,2115,0.176258813271675,0.86009061764604,0,0.312651162389834,0.754545703336222,0,0.340285171840637,0.583339671067069,0.858013415232318,0.929010394372296,0.0459370478577248,0.214329297712013,-0.788262545174049,0.694027374650004,0.136392349118159
1000,5,ranger,2116,-0.0394743442110065,0.968512207923277,0,0.32843725301446,0.742581079903658,0,0.345767863105436,0.588020291406203,0.85057712301078,0.927727042709236,0.0526420541640602,0.229438562940191,-1.08973721230062,0.481036911454445,0.367911597225466
1000,5,ranger,2117,-0.355577514088307,0.722156985648292,0,0.492663218452772,0.622250570911096,0,0.350745752016605,0.592237918421816,0.832138837938348,0.918519847729478,0.0493815694353761,0.222219642325732,-1.06551374036409,0.533565662869939,0.848240732541078
1000,5,ranger,2118,2.52783371754032,0.0114768694102348,1,3.17634302254266,0.00149144482741406,1,0.324185634072874,0.56937301839205,0.860654939022221,0.93406211082842,0.0479663941583174,0.21901231508369,-0.799525634209798,0.614749120557729,0.648509305002345
1000,5,ranger,2119,1.31013044800988,0.190151709644308,0,1.55457696665134,0.120046852968909,0,0.369800357319256,0.608112125614394,0.820112315075312,0.914945330766984,0.0518962707632206,0.227807530084545,-1.14667685065219,0.559646796144645,0.244446518641453
1000,5,ranger,2120,0.284258811222429,0.776212048560142,0,0.90477228812281,0.365586035565672,0,0.347071148228554,0.589127446507591,0.840252174815528,0.921055440534759,0.051980554543807,0.227992444049813,-1.14288707020663,0.527313149829505,0.620513476900381
