hypothesis,prop,test,statistic,pvalue,rejection,block_size,sim
alternative,0.1,bootstrap_MMD_test,,,1,,249
alternative,0.1,BlockMMD_test,0.0225967129634074,0.490985982917365,0,42,249
alternative,0.1,LinearMMD_test,0.33757312236122,0.367842449798043,0,,250
alternative,0.1,CLF_test,0.359816817906995,0.359492062767393,0,,250
alternative,0.1,CP_test,-0.0763643251725327,0.469564625544188,0,,250
alternative,0.1,debiased_test,0.701576482514903,0.24147166107609,0,,250
alternative,0.1,bootstrap_MMD_test,,,1,,250
alternative,0.1,BlockMMD_test,2.268997918292,0.0116342262309148,1,42,250
alternative,0.1,LinearMMD_test,0.522102270003395,0.300799563030148,0,,251
alternative,0.1,CLF_test,0.209568379829282,0.417002280411928,0,,251
alternative,0.1,CP_test,-0.637068397481488,0.262040146215116,0,,251
alternative,0.1,debiased_test,0.383192776116304,0.350788416915539,0,,251
alternative,0.1,bootstrap_MMD_test,,,1,,251
alternative,0.1,BlockMMD_test,1.13397472566537,0.128402574960101,0,42,251
alternative,0.1,LinearMMD_test,1.00216072159176,0.15813298740849,0,,252
alternative,0.1,CLF_test,1.96803410640342,0.0245320567831732,1,,252
alternative,0.1,CP_test,-0.364762830020663,0.357644226736713,0,,252
alternative,0.1,debiased_test,-1.22915660712907,0.890493452640475,0,,252
alternative,0.1,bootstrap_MMD_test,,,1,,252
alternative,0.1,BlockMMD_test,1.87476980086291,0.0304121997242316,1,42,252
alternative,0.1,LinearMMD_test,0.773871819171846,0.219503298052039,0,,253
alternative,0.1,CLF_test,0.849251045384558,0.197870807451408,0,,253
alternative,0.1,CP_test,-1.01664759588008,0.154660551730818,0,,253
alternative,0.1,debiased_test,0.549927086622815,0.291184692484369,0,,253
alternative,0.1,bootstrap_MMD_test,,,1,,253
alternative,0.1,BlockMMD_test,0.238242419498327,0.405846539062294,0,42,253
alternative,0.1,LinearMMD_test,-0.208636471138721,0.582633981395235,0,,254
alternative,0.1,CLF_test,0.259506086441219,0.397622393267857,0,,254
alternative,0.1,CP_test,-1.13598256683995,0.127981930218682,0,,254
alternative,0.1,debiased_test,-2.10730212170761,0.982454300214656,0,,254
alternative,0.1,bootstrap_MMD_test,,,1,,254
alternative,0.1,BlockMMD_test,0.659608930981692,0.25475241075581,0,42,254
alternative,0.1,LinearMMD_test,0.543281278964969,0.293468075994252,0,,255
alternative,0.1,CLF_test,1.67402011897781,0.0470633226967847,1,,255
alternative,0.1,CP_test,-0.0144768803195708,0.494224762082038,0,,255
alternative,0.1,debiased_test,-0.620251955625211,0.73245403980301,0,,255
alternative,0.1,bootstrap_MMD_test,,,1,,255
alternative,0.1,BlockMMD_test,0.704139707150594,0.240672887161173,0,42,255
alternative,0.1,LinearMMD_test,0.191435362613363,0.4240922584949,0,,256
alternative,0.1,CLF_test,-0.208237574516602,0.582478264317705,0,,256
alternative,0.1,CP_test,0.808926324807774,0.790721237127667,0,,256
alternative,0.1,debiased_test,-0.552593583162786,0.709729131535611,0,,256
alternative,0.1,bootstrap_MMD_test,,,1,,256
alternative,0.1,BlockMMD_test,1.92681043701913,0.027001629152754,1,42,256
alternative,0.1,LinearMMD_test,-1.4296350333679,0.923589102422392,0,,257
alternative,0.1,CLF_test,-0.420235776762552,0.662843389337433,0,,257
alternative,0.1,CP_test,-0.341118024034336,0.366507366457483,0,,257
alternative,0.1,debiased_test,-0.0397194890133498,0.515841618024632,0,,257
alternative,0.1,bootstrap_MMD_test,,,1,,257
alternative,0.1,BlockMMD_test,1.40475483428818,0.0800470969404081,0,42,257
alternative,0.1,LinearMMD_test,0.380386987968365,0.351829086054119,0,,258
alternative,0.1,CLF_test,-1.96397756873837,0.975233653360392,0,,258
alternative,0.1,CP_test,-1.73178490073892,0.0416559337600822,1,,258
alternative,0.1,debiased_test,1.87090613867409,0.030679046004217,1,,258
alternative,0.1,bootstrap_MMD_test,,,1,,258
alternative,0.1,BlockMMD_test,0.980059684743658,0.163528328997325,0,42,258
alternative,0.1,LinearMMD_test,-1.1798411093723,0.88096829209676,0,,259
alternative,0.1,CLF_test,-0.64026759696111,0.739000678531893,0,,259
alternative,0.1,CP_test,0.798581853257253,0.78773354329019,0,,259
alternative,0.1,debiased_test,-1.71351500567367,0.956691082426875,0,,259
alternative,0.1,bootstrap_MMD_test,,,1,,259
alternative,0.1,BlockMMD_test,0.956054630972669,0.169522317247452,0,42,259
alternative,0.1,LinearMMD_test,-0.294621697461483,0.615858557331943,0,,260
alternative,0.1,CLF_test,-1.15602222161046,0.876163966134764,0,,260
alternative,0.1,CP_test,1.07457877421669,0.858718320447883,0,,260
alternative,0.1,debiased_test,-0.218097816966536,0.586323550862431,0,,260
alternative,0.1,bootstrap_MMD_test,,,1,,260
alternative,0.1,BlockMMD_test,1.68594774574206,0.0459029322401661,1,42,260
alternative,0.1,LinearMMD_test,0.93722551069532,0.174321284997767,0,,261
alternative,0.1,CLF_test,-0.321386008446264,0.62604105758304,0,,261
alternative,0.1,CP_test,0.476826376847771,0.683257119267842,0,,261
alternative,0.1,debiased_test,-0.643120835540354,0.739927152089647,0,,261
alternative,0.1,bootstrap_MMD_test,,,1,,261
alternative,0.1,BlockMMD_test,0.866333908021459,0.193153538294008,0,42,261
alternative,0.1,LinearMMD_test,0.899733542334413,0.184131034302521,0,,262
alternative,0.1,CLF_test,-1.2177732425952,0.888344922448963,0,,262
alternative,0.1,CP_test,0.0350653684150227,0.51398619178946,0,,262
alternative,0.1,debiased_test,1.03517200236443,0.150294295731111,0,,262
alternative,0.1,bootstrap_MMD_test,,,1,,262
alternative,0.1,BlockMMD_test,-0.279838607894879,0.610199335130144,0,42,262
alternative,0.1,LinearMMD_test,1.12610492509914,0.130060554803073,0,,263
alternative,0.1,CLF_test,0.346082951220486,0.364640187812873,0,,263
alternative,0.1,CP_test,-1.17560025556462,0.119877326690141,0,,263
alternative,0.1,debiased_test,-0.619707962177793,0.732274963661658,0,,263
alternative,0.1,bootstrap_MMD_test,,,1,,263
alternative,0.1,BlockMMD_test,1.81640626505957,0.0346540374318149,1,42,263
alternative,0.1,LinearMMD_test,-1.13608801081094,0.872040133909032,0,,264
alternative,0.1,CLF_test,-0.00621050519909789,0.502477617179459,0,,264
alternative,0.1,CP_test,-0.322758604960009,0.373439032478325,0,,264
alternative,0.1,debiased_test,0.965189708414768,0.167224900383399,0,,264
alternative,0.1,bootstrap_MMD_test,,,1,,264
alternative,0.1,BlockMMD_test,2.5892809633163,0.0048088293502625,1,42,264
alternative,0.1,LinearMMD_test,0.180582089778539,0.428347807517581,0,,265
alternative,0.1,CLF_test,-0.140283704442902,0.555782080512693,0,,265
alternative,0.1,CP_test,0.208521221109183,0.582588992628211,0,,265
alternative,0.1,debiased_test,-0.313269228597306,0.622961936804913,0,,265
alternative,0.1,bootstrap_MMD_test,,,1,,265
alternative,0.1,BlockMMD_test,2.39302528768299,0.008355044675184,1,42,265
alternative,0.1,LinearMMD_test,-0.016798555504012,0.506701338861964,0,,266
alternative,0.1,CLF_test,0.457700972600588,0.323583644581828,0,,266
alternative,0.1,CP_test,0.364419887432827,0.642227756517238,0,,266
alternative,0.1,debiased_test,-1.34134942937257,0.910096485830581,0,,266
alternative,0.1,bootstrap_MMD_test,,,1,,266
alternative,0.1,BlockMMD_test,1.58171368772148,0.0568574732763985,0,42,266
alternative,0.1,LinearMMD_test,-1.3729231942512,0.915111887425254,0,,267
alternative,0.1,CLF_test,0.944291967132171,0.172510234851712,0,,267
alternative,0.1,CP_test,0.477984046040918,0.683669219871091,0,,267
alternative,0.1,debiased_test,0.578605678230948,0.281427636234741,0,,267
alternative,0.1,bootstrap_MMD_test,,,1,,267
alternative,0.1,BlockMMD_test,1.3998869211402,0.0807735915850779,0,42,267
alternative,0.1,LinearMMD_test,1.40601033149263,0.0798605284559366,0,,268
alternative,0.1,CLF_test,-1.36658819172297,0.914122789743834,0,,268
alternative,0.1,CP_test,-0.265208783552385,0.395424314407636,0,,268
alternative,0.1,debiased_test,-0.821193404491984,0.794231943617711,0,,268
alternative,0.1,bootstrap_MMD_test,,,1,,268
alternative,0.1,BlockMMD_test,0.373159254475307,0.35451495983971,0,42,268
alternative,0.1,LinearMMD_test,0.680438855074469,0.248113312782977,0,,269
alternative,0.1,CLF_test,1.28505430618332,0.0993866537842944,0,,269
alternative,0.1,CP_test,-0.460877459581637,0.322443262111703,0,,269
alternative,0.1,debiased_test,0.535074359470496,0.296299219668268,0,,269
alternative,0.1,bootstrap_MMD_test,,,1,,269
alternative,0.1,BlockMMD_test,1.4853295233579,0.0687282774047366,0,42,269
alternative,0.1,LinearMMD_test,-0.886777164185513,0.812400557769783,0,,270
alternative,0.1,CLF_test,1.02408804785859,0.152896844609926,0,,270
alternative,0.1,CP_test,1.19763500337595,0.884470428552006,0,,270
alternative,0.1,debiased_test,0.549156014837792,0.291449193467208,0,,270
alternative,0.1,bootstrap_MMD_test,,,1,,270
alternative,0.1,BlockMMD_test,-0.110734080284209,0.544086389998587,0,42,270
alternative,0.1,LinearMMD_test,-0.149600091791024,0.559459932120072,0,,271
alternative,0.1,CLF_test,0.474940820069921,0.317414577621808,0,,271
alternative,0.1,CP_test,0.830944932411567,0.796997630585139,0,,271
alternative,0.1,debiased_test,0.444755923818345,0.328248075007351,0,,271
alternative,0.1,bootstrap_MMD_test,,,1,,271
alternative,0.1,BlockMMD_test,0.432765792979519,0.332592463304813,0,42,271
alternative,0.1,LinearMMD_test,2.19683019773951,0.0140162877615694,1,,272
alternative,0.1,CLF_test,0.776977355186301,0.218586065289702,0,,272
alternative,0.1,CP_test,-1.05693893007603,0.145269729902102,0,,272
alternative,0.1,debiased_test,0.095941055359205,0.461783693747282,0,,272
alternative,0.1,bootstrap_MMD_test,,,1,,272
alternative,0.1,BlockMMD_test,0.617321294347191,0.268511411989967,0,42,272
alternative,0.1,LinearMMD_test,-0.202792996021654,0.580351583719444,0,,273
alternative,0.1,CLF_test,-1.8387363663267,0.967023014125016,0,,273
alternative,0.1,CP_test,-0.00898321492900366,0.496416263951097,0,,273
alternative,0.1,debiased_test,1.55778493944701,0.0596421186604674,0,,273
alternative,0.1,bootstrap_MMD_test,,,1,,273
alternative,0.1,BlockMMD_test,1.97305304235996,0.0242447597231384,1,42,273
alternative,0.1,LinearMMD_test,-0.522649016779196,0.699390738357058,0,,274
alternative,0.1,CLF_test,1.11251777170679,0.132957796679218,0,,274
alternative,0.1,CP_test,-1.52017948230006,0.0642329363173221,0,,274
alternative,0.1,debiased_test,0.734992431767488,0.231172051670291,0,,274
alternative,0.1,bootstrap_MMD_test,,,1,,274
alternative,0.1,BlockMMD_test,1.80501847922902,0.035535895192205,1,42,274
alternative,0.1,LinearMMD_test,-1.51703916114842,0.935371601478196,0,,275
alternative,0.1,CLF_test,0.811124424896233,0.208647110301248,0,,275
alternative,0.1,CP_test,0.719501672611573,0.7640840639876,0,,275
alternative,0.1,debiased_test,1.4487739628792,0.0737003586579698,0,,275
alternative,0.1,bootstrap_MMD_test,,,1,,275
alternative,0.1,BlockMMD_test,-0.165662065665461,0.565788549653798,0,42,275
alternative,0.1,LinearMMD_test,0.186469173794191,0.426038425315145,0,,276
alternative,0.1,CLF_test,0.759421208273507,0.223800315355699,0,,276
alternative,0.1,CP_test,0.979588234124923,0.836355292441615,0,,276
alternative,0.1,debiased_test,0.0969551821104487,0.461380993097225,0,,276
alternative,0.1,bootstrap_MMD_test,,,1,,276
alternative,0.1,BlockMMD_test,1.51327114698372,0.0651053992691997,0,42,276
alternative,0.1,LinearMMD_test,1.26914724853138,0.102194275638107,0,,277
alternative,0.1,CLF_test,-0.781842814834226,0.782846522183494,0,,277
alternative,0.1,CP_test,0.2578688252044,0.601745927380768,0,,277
alternative,0.1,debiased_test,0.0116406287038793,0.495356165916337,0,,277
alternative,0.1,bootstrap_MMD_test,,,0,,277
alternative,0.1,BlockMMD_test,-0.206857285209216,0.581939341792679,0,42,277
alternative,0.1,LinearMMD_test,1.21488387161611,0.112205192996632,0,,278
alternative,0.1,CLF_test,0.217925989586763,0.413743388504437,0,,278
alternative,0.1,CP_test,2.06242831812694,0.980416512217634,0,,278
alternative,0.1,debiased_test,-0.783092558954657,0.783213619766599,0,,278
alternative,0.1,bootstrap_MMD_test,,,1,,278
alternative,0.1,BlockMMD_test,1.02967132451173,0.151582160507493,0,42,278
alternative,0.1,LinearMMD_test,-0.985442004526418,0.837796497203735,0,,279
alternative,0.1,CLF_test,1.08521128353994,0.138914043909999,0,,279
alternative,0.1,CP_test,0.516775705683551,0.6973436294795,0,,279
alternative,0.1,debiased_test,0.303783332720903,0.380646482794304,0,,279
alternative,0.1,bootstrap_MMD_test,,,1,,279
alternative,0.1,BlockMMD_test,2.10053568511949,0.0178408724536484,1,42,279
alternative,0.1,LinearMMD_test,1.33098100800329,0.0915976300813048,0,,280
alternative,0.1,CLF_test,-3.06091412186654,0.998896688124849,0,,280
alternative,0.1,CP_test,-0.667923933838816,0.252091074434461,0,,280
alternative,0.1,debiased_test,0.875442810080243,0.190666507496099,0,,280
alternative,0.1,bootstrap_MMD_test,,,1,,280
alternative,0.1,BlockMMD_test,1.50854565812076,0.0657074651389858,0,42,280
alternative,0.1,LinearMMD_test,-0.622365137474592,0.733149100568178,0,,281
alternative,0.1,CLF_test,2.27074634430337,0.0115811688763733,1,,281
alternative,0.1,CP_test,0.143331719022498,0.556985896854316,0,,281
alternative,0.1,debiased_test,-0.157406607789113,0.562537796943759,0,,281
alternative,0.1,bootstrap_MMD_test,,,0,,281
alternative,0.1,BlockMMD_test,-0.25123954553435,0.599185544042198,0,42,281
alternative,0.1,LinearMMD_test,1.13543666286482,0.128096202770034,0,,282
alternative,0.1,CLF_test,0.547081097937675,0.292161508837466,0,,282
alternative,0.1,CP_test,0.332504555393148,0.630245849753579,0,,282
alternative,0.1,debiased_test,0.0356416962151024,0.485784030328274,0,,282
alternative,0.1,bootstrap_MMD_test,,,1,,282
alternative,0.1,BlockMMD_test,0.61172498000082,0.2703598658535,0,42,282
alternative,0.1,LinearMMD_test,0.577934767111022,0.281654080738452,0,,283
alternative,0.1,CLF_test,0.425639409079036,0.335185309639289,0,,283
alternative,0.1,CP_test,0.561298750986072,0.712703053546933,0,,283
alternative,0.1,debiased_test,-0.764505381046256,0.777716934393212,0,,283
alternative,0.1,bootstrap_MMD_test,,,1,,283
alternative,0.1,BlockMMD_test,1.61091940135871,0.0535986453615934,0,42,283
alternative,0.1,LinearMMD_test,0.158455496975641,0.437048942914005,0,,284
alternative,0.1,CLF_test,0.658097740289481,0.25523766390457,0,,284
alternative,0.1,CP_test,-0.310183215176734,0.378210816917869,0,,284
alternative,0.1,debiased_test,-0.0268452033072783,0.510708400415008,0,,284
alternative,0.1,bootstrap_MMD_test,,,1,,284
alternative,0.1,BlockMMD_test,1.72663884605322,0.0421162724177101,1,42,284
alternative,0.1,LinearMMD_test,-0.13674726937253,0.554384717548931,0,,285
alternative,0.1,CLF_test,0.855126977984521,0.196240427959284,0,,285
alternative,0.1,CP_test,0.808077141267198,0.790476912134661,0,,285
alternative,0.1,debiased_test,0.555410875444241,0.289306827756976,0,,285
alternative,0.1,bootstrap_MMD_test,,,1,,285
alternative,0.1,BlockMMD_test,0.813174842058838,0.20805891064661,0,42,285
alternative,0.1,LinearMMD_test,-0.262113588897687,0.60338306474012,0,,286
alternative,0.1,CLF_test,0.767475223005168,0.221399509529565,0,,286
alternative,0.1,CP_test,-0.107174020479478,0.457325462677017,0,,286
alternative,0.1,debiased_test,-0.623188834670487,0.733419780983021,0,,286
alternative,0.1,bootstrap_MMD_test,,,1,,286
alternative,0.1,BlockMMD_test,2.4203507589159,0.00775277128074581,1,42,286
alternative,0.1,LinearMMD_test,-0.365909468110982,0.64278368446806,0,,287
alternative,0.1,CLF_test,0.0820761072916439,0.467293096313602,0,,287
alternative,0.1,CP_test,1.10823868480385,0.866120626014847,0,,287
alternative,0.1,debiased_test,1.02980644484138,0.151550437376672,0,,287
alternative,0.1,bootstrap_MMD_test,,,1,,287
alternative,0.1,BlockMMD_test,0.972988185929312,0.165279586890423,0,42,287
alternative,0.1,LinearMMD_test,1.83411514659816,0.0333184517536947,1,,288
alternative,0.1,CLF_test,0.724901396322087,0.234256262099737,0,,288
alternative,0.1,CP_test,-0.96142045548074,0.168170401608452,0,,288
alternative,0.1,debiased_test,1.49428456163649,0.067550629274337,0,,288
alternative,0.1,bootstrap_MMD_test,,,0,,288
alternative,0.1,BlockMMD_test,0.788670364261582,0.215152346697401,0,42,288
alternative,0.1,LinearMMD_test,0.573502804292313,0.283152150448853,0,,289
alternative,0.1,CLF_test,0.858229493333343,0.195382876640134,0,,289
alternative,0.1,CP_test,-1.16486737155661,0.122036341370747,0,,289
alternative,0.1,debiased_test,0.915176653561504,0.180049449422969,0,,289
alternative,0.1,bootstrap_MMD_test,,,1,,289
alternative,0.1,BlockMMD_test,2.57811331262515,0.00496707080414882,1,42,289
alternative,0.1,LinearMMD_test,-0.723399204402838,0.765282670058992,0,,290
alternative,0.1,CLF_test,0.76369511369392,0.222524476665708,0,,290
alternative,0.1,CP_test,-0.457017535435134,0.323829220816973,0,,290
alternative,0.1,debiased_test,-1.45771110369589,0.927539904964559,0,,290
alternative,0.1,bootstrap_MMD_test,,,1,,290
alternative,0.1,BlockMMD_test,1.29445250639298,0.0977545820868048,0,42,290
alternative,0.1,LinearMMD_test,-2.64806703879202,0.995952326492679,0,,291
alternative,0.1,CLF_test,0.588752289801615,0.278013727557069,0,,291
alternative,0.1,CP_test,0.687825629451479,0.754218702797767,0,,291
alternative,0.1,debiased_test,-1.0058106799081,0.842746675568924,0,,291
alternative,0.1,bootstrap_MMD_test,,,0,,291
alternative,0.1,BlockMMD_test,0.801629353976537,0.211383696203563,0,42,291
alternative,0.1,LinearMMD_test,-1.28158128114833,0.900005214939588,0,,292
alternative,0.1,CLF_test,0.957732946309381,0.169098719460624,0,,292
alternative,0.1,CP_test,-0.300728954765358,0.381810593766915,0,,292
alternative,0.1,debiased_test,-0.719481258390632,0.76407777714329,0,,292
alternative,0.1,bootstrap_MMD_test,,,1,,292
alternative,0.1,BlockMMD_test,0.420381794650972,0.337103282697526,0,42,292
alternative,0.1,LinearMMD_test,1.89523795277522,0.0290304420857868,1,,293
alternative,0.1,CLF_test,-1.31489523873403,0.905727443427448,0,,293
alternative,0.1,CP_test,-1.28090172866068,0.100114092782738,0,,293
alternative,0.1,debiased_test,0.0339412925334657,0.486461982731719,0,,293
alternative,0.1,bootstrap_MMD_test,,,1,,293
alternative,0.1,BlockMMD_test,1.16683660600077,0.121638180455139,0,42,293
alternative,0.1,LinearMMD_test,0.394095820564746,0.346755148276548,0,,294
alternative,0.1,CLF_test,-1.1191537762955,0.868462729345616,0,,294
alternative,0.1,CP_test,-0.798016592779552,0.212430430612401,0,,294
alternative,0.1,debiased_test,0.710011326832262,0.238848556103271,0,,294
alternative,0.1,bootstrap_MMD_test,,,1,,294
alternative,0.1,BlockMMD_test,0.466996575330765,0.320251164136037,0,42,294
alternative,0.1,LinearMMD_test,0.309093637907562,0.378625149304529,0,,295
alternative,0.1,CLF_test,-0.681262729871398,0.752147369177929,0,,295
alternative,0.1,CP_test,-0.323331218576186,0.373222206818651,0,,295
alternative,0.1,debiased_test,-0.314797258310324,0.623542203232128,0,,295
alternative,0.1,bootstrap_MMD_test,,,0,,295
